3878,38,4,,3451,1,4,30,3,1,471965,4,3,1328,2637,0,0,0,,
3879,180,1,,1401,1,1,30,1,1,490259,1,1,1577,2638,1,100,1,,
3880,278,17,,1401,1,1,30,1,14,490259,17,2,1995,2638,1,4.75,1,,
3881,38,7,,1401,1,1,30,1,1,490259,7,2,2136,2638,0,7.25,2,,
3884,180,20,,1170,1,1,30,2,1,455687,20,2,1450,2640,1,100,1,,
3885,38,8,,1170,1,1,30,2,1,455687,8,3,1911,2640,0,7.25,2,,
3886,180,5,,1275,1,1,30,1,2,488511,5,1,1567,2641,1,120,1,,
3887,180,3,,1276,1,4,30,2,1,470277,3,1,1253,2642,1,100,1,,
3888,180,16,,2090,1,1,30,3,3,455665,16,1,1754,2643,1,200,1,,
3889,38,18,,2090,1,1,30,3,3,455665,18,3,1891,2643,0,7.25,2,,
3890,180,8,,3691,1,4,30,3,1,473691,8,1,1702,2644,1,100,1,,
3893,180,16,,2210,1,2,30,1,1,522121,16,2,1435,2646,1,100,1,,
3894,278,1,,2210,1,2,30,1,10,522121,1,1,1521,2646,1,12.2,1,,
3895,38,17,,2210,1,2,30,1,10,522121,17,1,1527,2646,0,0,0,,
3896,278,16,,2210,1,2,30,1,15,522121,16,3,1672,2646,1,6,1,,
3897,38,7,,2210,1,2,30,1,15,522121,7,1,1963,2646,0,0,0,,
3904,180,2,,3502,1,2,30,3,1,511663,2,1,1417,2649,1,100,1,,
3905,278,11,,3502,1,2,30,3,6,511663,11,1,1586,2649,1,39,1,,
3906,78,25,,3502,1,2,30,3,28,511663,18,3,1852,2649,1,25,1,,
3907,180,17,,143,1,4,30,3,2,442469,17,1,2138,2652,1,120,1,,
3908,278,11,,143,1,4,30,3,25,442469,11,1,2189,2652,1,3.85,1,,
3909,180,8,,1276,1,1,30,3,1,485065,8,1,1166,2654,1,100,1,,
3910,38,18,,1277,1,1,30,3,1,485065,18,3,1734,2654,0,0,0,,
3911,180,17,,1278,1,4,30,3,1,472015,17,1,1828,2655,1,100,1,,
3912,78,23,,1278,1,4,30,3,27,472015,0,3,1835,2655,1,35.2,1,,
3913,38,1,,1280,1,4,30,3,27,472015,1,1,2075,2655,0,0,0,,
3914,38,9,,1281,1,4,30,3,1,472015,9,1,2148,2655,0,7.25,2,,
3915,180,20,,2420,1,5,30,2,2,502975,20,1,1816,2656,1,120,1,,
3916,38,1,,2420,1,5,30,2,2,502975,1,1,1950,2656,0,7.25,2,,
3919,180,17,,508,1,5,30,1,1,504693,17,1,1461,2662,1,100,1,,
3920,38,16,,508,1,5,30,1,1,504693,16,2,1830,2662,0,7.25,2,,
3922,180,20,,3221,1,5,30,3,1,501249,20,1,1494,2664,1,100,1,,
3923,78,21,,3221,1,5,30,3,27,501249,28,3,1841,2664,1,35.2,1,,
3924,38,18,,3221,1,5,30,3,27,501249,18,1,2003,2664,0,0,0,,
3925,180,19,,2583,1,3,30,3,2,402799,19,1,2034,2665,1,120,1,,
3926,180,5,,3974,1,1,30,2,1,453961,5,2,1188,2667,1,100,1,,
3927,180,3,,1857,1,4,30,3,1,470289,3,1,1581,2668,1,100,1,,
3928,180,19,,759,1,2,30,1,1,522125,19,2,1124,2670,1,100,1,,
3929,38,4,,759,1,2,30,1,1,522125,4,1,1591,2670,0,0,0,,
3930,180,5,,3577,1,3,30,2,2,402781,5,1,1654,2671,1,120,1,,
3935,180,20,,1282,1,5,30,1,1,501377,20,1,1540,2676,1,100,1,,
3936,180,11,,2167,1,4,30,3,1,471845,11,1,1718,2677,1,100,1,,
3937,38,12,,2167,1,4,30,3,1,471845,12,3,2067,2677,0,7.25,2,,
3938,180,4,,1283,1,3,30,1,2,432163,4,3,1338,2678,1,120,1,,
3939,38,3,,1284,1,3,30,1,2,432163,3,1,1340,2678,0,0,0,,
3940,180,19,,1767,1,5,30,1,2,394249,19,1,2170,2681,1,120,1,,
3941,180,7,,5,1,1,30,1,2,486743,7,1,1640,2682,1,120,1,,
3942,38,7,,5,1,1,30,1,2,486743,7,1,2094,2682,0,7.25,2,,
3943,180,17,,1286,1,3,30,3,1,433877,17,1,1294,2684,1,100,1,,
3944,38,7,,1287,1,3,30,3,1,433877,7,3,1683,2684,0,0,0,,
3945,180,17,,293,1,1,30,3,3,455693,17,1,2010,2686,1,200,1,,
3946,180,18,,1875,1,1,30,3,1,485045,18,2,1582,2687,1,100,1,,
3947,38,10,,1875,1,1,30,3,1,485045,10,3,2131,2687,0,7.25,2,,
3948,180,9,,3259,1,1,30,3,1,483265,9,1,1101,2689,1,100,1,,
3949,38,2,,3259,1,1,30,3,1,483265,2,1,1309,2689,0,0,0,,
3956,180,18,,398,1,4,30,3,1,471991,18,2,1403,2691,1,100,1,,
3957,38,1,,398,1,4,30,3,1,471991,1,2,1433,2691,0,0,0,,
3958,180,5,,3249,1,5,30,1,1,501377,5,2,1439,2693,1,100,1,,
3959,38,7,,3249,1,5,30,1,1,501377,7,1,1474,2693,0,0,0,,
3960,180,3,,335,1,5,30,1,1,503101,3,2,1465,2695,1,100,1,,
3961,38,17,,335,1,5,30,1,1,503101,17,3,1525,2695,0,0,0,,
3966,180,12,,3340,1,4,30,3,1,471947,12,2,1371,2702,1,100,1,,
3967,38,18,,3340,1,4,30,3,1,471947,18,1,1678,2702,0,0,0,,
3970,180,8,,4198,1,1,30,3,1,486751,8,1,2012,2706,1,100,1,,
3971,180,19,,4125,1,3,30,2,1,427081,19,1,1180,2707,1,100,1,,
3972,38,1,,4125,1,3,30,2,1,427081,1,2,1404,2707,0,0,0,,
3973,180,16,,4194,1,4,30,3,1,473593,16,1,1149,2708,1,100,1,,
3974,38,4,,4194,1,4,30,3,1,473593,4,3,1443,2708,0,0,0,,
3975,180,10,,2008,1,1,30,3,2,483293,10,1,2187,2709,1,120,1,,
3976,180,2,,2616,1,3,30,2,2,433899,2,1,1317,2712,1,120,1,,
3977,38,1,,2616,1,3,30,2,2,433899,1,1,1392,2712,0,0,0,,
3978,180,5,,3664,1,1,30,2,2,453969,5,1,1777,2713,1,120,1,,
3979,78,25,,3664,1,1,30,2,28,453969,0,3,1836,2713,1,25,1,,
3980,278,11,,3664,1,1,30,2,14,453969,11,2,1886,2713,1,4.75,1,,
3981,180,20,,2882,1,1,30,2,1,453965,20,1,1136,2719,1,100,1,,
3982,180,2,,1675,1,3,30,2,1,413261,2,2,1445,2720,1,100,1,,
3983,78,26,,1675,1,3,30,2,28,413261,5,3,1847,2720,1,25,1,,
3987,180,17,,2753,1,3,30,2,1,433899,17,3,1492,2722,1,100,1,,
3988,78,23,,2753,1,3,30,2,27,433899,17,3,1830,2722,1,35.2,1,,
3989,278,1,,2753,1,3,30,2,9,433899,1,1,1868,2722,1,178.32,1,,
3990,278,7,,2753,1,3,30,2,21,433899,7,2,1898,2722,1,22.3,1,,
3991,38,11,,2753,1,3,30,2,21,433899,11,1,2078,2722,0,0,0,,
3992,180,11,,649,1,3,30,2,1,428655,11,1,1523,2723,1,100,1,,
3993,38,1,,649,1,3,30,2,1,428655,1,1,1741,2723,0,0,0,,
3994,180,11,,3978,1,3,30,3,1,414937,11,1,1550,2724,1,100,1,,
3995,78,26,,3978,1,3,30,3,28,414937,9,3,1853,2724,1,25,1,,
3996,38,16,,3978,1,3,30,3,1,414937,16,2,1888,2724,0,7.25,2,,
3997,38,18,,3978,1,3,30,3,28,414937,18,2,2132,2724,0,0,0,,
3998,180,18,,2442,1,4,30,3,1,442499,18,3,1575,2728,1,100,1,,
3999,180,1,,1755,1,1,30,3,2,487301,1,2,2051,2729,1,120,1,,
4000,180,17,,1287,1,3,30,3,1,428741,17,1,1303,2730,1,100,1,,
4001,278,1,,1290,1,3,30,3,6,428741,1,1,1662,2730,1,39,1,,
4002,38,17,,1293,1,3,30,3,6,428741,17,3,1717,2730,0,0,0,,
4003,38,18,,1296,1,3,30,3,1,428741,18,2,1876,2730,0,7.25,2,,
4007,180,2,,2867,1,1,30,2,1,481567,2,1,1802,2734,1,100,1,,
4008,78,25,,2867,1,1,30,2,28,481567,0,3,1855,2734,1,25,1,,
4009,180,10,,1297,1,4,30,1,1,473679,10,1,1576,2735,1,100,1,,
4010,278,20,,1299,1,4,30,1,17,473679,20,2,1660,2735,1,50,1,,
4011,78,23,,1299,1,4,30,1,27,473679,3,3,1862,2735,1,35.2,1,,
4012,38,2,,1300,1,4,30,1,1,473679,2,2,2014,2735,0,7.25,2,,
4013,180,4,,1126,1,1,30,2,1,483277,4,1,1301,2736,1,100,1,,
4014,38,7,,1126,1,1,30,2,1,483277,7,3,1553,2736,0,0,0,,
4021,180,1,,1301,1,1,30,3,1,455699,1,1,1264,2738,1,100,1,,
4022,38,11,,1301,1,1,30,3,1,455699,11,3,1712,2738,0,0,0,,
4023,180,3,,2404,1,1,30,3,1,486727,3,2,1489,2739,1,100,1,,
4024,38,10,,2404,1,1,30,3,1,486727,10,2,1912,2739,0,7.25,2,,
4025,180,17,,3188,1,4,30,3,1,471842,17,1,1209,2744,1,100,1,,
4026,278,2,,3188,1,4,30,3,15,471842,2,2,1633,2744,1,6,1,,
4027,180,18,,621,1,1,30,2,1,488521,18,1,1451,2745,1,100,1,,
4028,278,4,,621,1,1,30,2,14,488521,4,1,1951,2745,1,4.75,1,,
4029,278,1,,621,1,1,30,2,4,488521,1,1,2187,2745,1,35.5,1,,
4030,180,7,,3488,1,4,30,2,2,442487,7,1,1213,2747,1,120,1,,
4031,278,18,,3488,1,4,30,2,25,442487,18,1,1354,2747,1,3.85,1,,
4032,38,7,,3488,1,4,30,2,25,442487,7,3,1601,2747,0,0,0,,
4033,278,20,,3488,1,4,30,2,10,442487,20,2,1605,2747,1,12.2,1,,
4034,38,12,,3488,1,4,30,2,10,442487,12,3,1899,2747,0,0,0,,
4035,278,4,,3488,1,4,30,2,6,442487,4,1,2087,2747,1,39,1,,
4039,180,19,,700,1,1,30,2,1,481571,19,1,1300,2750,1,100,1,,
4040,180,5,,733,1,5,30,2,1,502969,5,2,1446,2758,1,100,1,,
4041,38,4,,733,1,5,30,2,1,502969,4,2,1513,2758,0,0,0,,
4042,180,4,,149,1,3,30,3,1,428737,4,1,1511,2760,1,100,1,,
4043,278,1,,149,1,3,30,3,7,428737,1,1,1647,2760,1,45.75,1,,
4044,278,12,,149,1,3,30,3,22,428737,12,1,1672,2760,1,14.7,1,,
4045,278,7,,149,1,3,30,3,24,428737,7,1,1746,2760,1,75,1,,
4046,278,8,,149,1,3,30,3,21,428737,8,1,1756,2760,1,22.3,1,,
4047,78,23,,149,1,3,30,3,27,428737,4,3,1829,2760,1,35.2,1,,
4048,38,6,,149,1,3,30,3,22,428737,6,2,2086,2760,0,0,0,,
4049,38,2,,149,1,3,30,3,7,428737,2,3,2126,2760,0,0,0,,
4050,278,11,,149,1,3,30,3,24,428737,11,1,2163,2760,1,75,1,,
4051,180,18,,2311,1,2,30,3,1,525463,18,1,1587,2761,1,100,1,,
4055,180,16,,1302,1,4,30,3,1,471845,16,1,1131,2763,1,100,1,,
4056,278,11,,1305,1,4,30,3,4,471845,11,1,1581,2763,1,35.5,1,,
4057,278,18,,1305,1,4,30,3,16,471845,18,2,1644,2763,1,20,1,,
4058,38,19,,1306,1,4,30,3,1,471845,19,3,1676,2763,0,0,0,,
4059,278,7,,1307,1,4,30,3,12,471845,7,3,1697,2763,1,7.9,1,,
4060,180,7,,1508,1,2,30,2,1,523805,7,1,1281,2764,1,100,1,,
4061,278,2,,1508,1,2,30,2,13,523805,2,2,1323,2764,1,13,1,,
4062,38,8,,1508,1,2,30,2,1,523805,8,3,1766,2764,0,0,0,,
4063,38,4,,1508,1,2,30,2,13,523805,4,1,2026,2764,0,0,0,,
4064,180,12,,2471,1,3,30,2,2,399291,12,2,2086,2765,1,120,1,,
4065,180,16,,1307,1,5,30,3,1,501221,16,2,1346,2766,1,100,1,,
4066,38,2,,1307,1,5,30,3,1,501221,2,3,1389,2766,0,0,0,,
4067,180,1,,3566,1,1,30,2,1,483281,1,1,1114,2767,1,100,1,,
4068,38,2,,3566,1,1,30,2,1,483281,2,1,1812,2767,0,0,0,,
4071,180,17,,1611,1,3,30,2,1,426939,17,1,1236,2769,1,100,1,,
4072,278,16,,1611,1,3,30,2,9,426939,16,1,1258,2769,1,178.32,1,,
4073,278,1,,1611,1,3,30,2,4,426939,1,2,1409,2769,1,35.5,1,,
4074,38,2,,1611,1,3,30,2,9,426939,2,3,1641,2769,0,0,0,,
4075,78,21,,1611,1,3,30,2,27,426939,1,3,1852,2769,1,35.2,1,,
4076,38,4,,1611,1,3,30,2,4,426939,4,3,1920,2769,0,0,0,,
4077,278,2,,1611,1,3,30,2,24,426939,2,1,2065,2769,1,75,1,,
4078,38,6,,1611,1,3,30,2,24,426939,6,3,2186,2769,0,0,0,,
4079,180,19,,1182,1,2,30,2,1,523715,19,1,1576,2770,1,100,1,,
4080,78,22,,1182,1,2,30,2,27,523715,6,3,1850,2770,1,35.2,1,,
4081,180,20,,1499,1,1,30,3,2,485065,20,2,2098,2773,1,120,1,,
4082,180,19,,1307,1,4,30,3,1,471961,19,1,1122,2774,1,100,1,,
4083,38,16,,1310,1,4,30,3,1,471961,16,1,1199,2774,0,0,0,,
4086,180,20,,3474,1,5,30,1,2,504691,20,1,1448,2776,1,120,1,,
4087,38,18,,3474,1,5,30,1,2,504691,18,1,2177,2776,0,7.25,2,,
4088,180,7,,4187,1,5,30,3,1,503041,7,1,1782,2779,1,100,1,,
4091,180,19,,228,1,4,30,3,1,471941,19,1,1477,2781,1,100,1,,
4092,38,19,,228,1,4,30,3,1,471941,19,1,1956,2781,0,7.25,2,,
4095,180,1,,1311,1,4,30,3,2,471941,1,1,1234,2783,1,120,1,,
4096,278,17,,1311,1,4,30,3,16,471941,17,3,1709,2783,1,20,1,,
4097,278,4,,1312,1,4,30,3,23,471941,4,1,1816,2783,1,19.95,1,,
4098,78,21,,1313,1,4,30,3,27,471941,17,3,1832,2783,1,35.2,1,,
4099,278,8,,1313,1,4,30,3,12,471941,8,1,1868,2783,1,7.9,1,,
4100,278,20,,1315,1,4,30,3,20,471941,20,1,1910,2783,1,17.75,1,,
4101,38,5,,1315,1,4,30,3,23,471941,5,1,1978,2783,0,0,0,,
4102,278,17,,1316,1,4,30,3,16,471941,17,3,1983,2783,1,20,1,,
4103,38,9,,1317,1,4,30,3,2,471941,9,2,1999,2783,0,7.25,2,,
4104,278,18,,1317,1,4,30,3,6,471941,18,1,2007,2783,1,39,1,,
4105,38,11,,1319,1,4,30,3,16,471941,11,1,2080,2783,0,0,0,,
4106,278,17,,1320,1,4,30,3,26,471941,17,1,2083,2783,1,30,1,,
4107,180,18,,2363,1,4,30,3,2,472013,18,1,1648,2784,1,120,1,,
4110,180,18,,1625,1,4,30,1,1,473679,18,2,1359,2788,1,100,1,,
4111,278,19,,1625,1,4,30,1,10,473679,19,1,1656,2788,1,12.2,1,,
4112,38,16,,1625,1,4,30,1,10,473679,16,3,1749,2788,0,0,0,,
4113,278,20,,1625,1,4,30,1,10,473679,20,2,1754,2788,1,12.2,1,,
4114,78,26,,1625,1,4,30,1,28,473679,12,3,1833,2788,1,25,1,,
4115,180,2,,1213,1,2,30,1,2,516685,2,2,2174,2789,1,120,1,,
4116,180,6,,839,1,4,30,1,2,473683,6,1,1295,2795,1,120,1,,
4117,38,5,,839,1,4,30,1,2,473683,5,2,1319,2795,0,0,0,,
4120,180,18,,2549,1,1,30,3,1,484993,18,1,1281,2798,1,100,1,,
4121,38,17,,2549,1,1,30,3,1,484993,17,3,1829,2798,0,7.25,2,,
4125,180,11,,1344,1,5,30,1,2,501375,11,1,2041,2801,1,120,1,,
4126,278,3,,1344,1,5,30,1,16,501375,3,1,2091,2801,1,20,1,,
4127,278,20,,1344,1,5,30,1,14,501375,20,1,2137,2801,1,4.75,1,,
4128,38,7,,1344,1,5,30,1,16,501375,7,2,2171,2801,0,0,0,,
4129,180,4,,158,1,5,30,3,1,499662,4,1,1131,2802,1,100,1,,
4130,38,5,,158,1,5,30,3,1,499662,5,3,1229,2802,0,0,0,,
4131,180,15,,3530,1,3,30,2,1,413211,15,1,1492,2803,1,100,1,,
4132,78,25,,3530,1,3,30,2,28,413211,17,3,1863,2803,1,25,1,,
4133,180,19,,1331,1,4,30,3,3,470141,19,1,1482,2805,1,200,1,,
4134,38,5,,1331,1,4,30,3,3,470141,5,3,1797,2805,0,0,0,,
4135,180,17,,595,1,3,30,1,1,418333,17,1,1159,2807,1,100,1,,
4136,38,18,,595,1,3,30,1,1,418333,18,3,1769,2807,0,0,0,,
4137,180,19,,1320,1,4,30,3,2,471872,19,1,1957,2810,1,120,1,,
4144,180,19,,2393,1,4,30,2,2,471859,19,2,1396,2812,1,120,1,,
4145,278,20,,2393,1,4,30,2,11,471859,20,1,1723,2812,1,3.5,1,,
4146,78,21,,2393,1,4,30,2,27,471859,17,3,1828,2812,1,35.2,1,,
4147,38,19,,2393,1,4,30,2,11,471859,19,3,1896,2812,0,0,0,,
4148,278,16,,2393,1,4,30,2,9,471859,16,3,2045,2812,1,178.32,1,,
4149,38,16,,2393,1,4,30,2,27,471859,16,3,2184,2812,0,0,0,,
4152,180,20,,1321,1,2,30,1,1,516685,20,3,1121,2814,1,100,1,,
4153,278,6,,1322,1,2,30,1,13,516685,6,1,1551,2814,1,13,1,,
4154,38,16,,1324,1,2,30,1,13,516685,16,2,1634,2814,0,0,0,,
4155,278,3,,1327,1,2,30,1,4,516685,3,1,1930,2814,1,35.5,1,,
4156,180,2,,2177,1,4,30,3,1,442473,2,2,1445,2815,1,100,1,,
4161,180,2,,4249,1,1,30,3,1,486721,2,1,1592,2817,1,100,1,,
4162,38,18,,4249,1,1,30,3,1,486721,18,3,2079,2817,0,7.25,2,,
4163,180,20,,988,1,2,30,3,1,525491,20,1,1436,2820,1,100,1,,
4164,278,18,,988,1,2,30,3,23,525491,18,2,1480,2820,1,19.95,1,,
4165,278,19,,988,1,2,30,3,20,525491,19,1,1645,2820,1,17.75,1,,
4166,180,16,,2400,1,1,30,2,1,453967,16,2,1311,2823,1,100,1,,
4167,180,8,,3825,1,4,30,2,1,471949,8,1,1756,2824,1,100,1,,
4168,38,2,,3825,1,4,30,2,1,471949,2,2,2054,2824,0,7.25,2,,
4170,180,5,,1327,1,4,30,3,2,470119,5,1,2003,2826,1,120,1,,
4171,278,9,,1328,1,4,30,3,4,470119,9,2,2146,2826,1,35.5,1,,
4172,180,16,,1331,1,3,30,3,2,432175,16,1,1843,2829,1,120,1,,
4173,78,25,,1332,1,3,30,3,28,432175,0,3,1875,2829,1,25,1,,
4174,38,1,,1333,1,3,30,3,2,432175,1,2,1991,2829,0,7.25,2,,
4176,180,4,,3461,1,1,30,3,2,484997,4,2,2072,2833,1,120,1,,
4179,180,3,,2680,1,2,30,3,1,525487,3,1,1125,2837,1,100,1,,
4180,180,9,,1987,1,1,30,2,1,483327,9,2,1171,2839,1,100,1,,
4181,278,8,,1987,1,1,30,2,5,483327,8,3,1574,2839,1,22.35,1,,
4182,78,23,,1987,1,1,30,2,27,483327,7,3,1852,2839,1,35.2,1,,
4183,38,6,,1987,1,1,30,2,27,483327,6,3,1943,2839,0,0,0,,
4184,278,2,,1987,1,1,30,2,14,483327,2,2,2111,2839,1,4.75,1,,
4185,38,1,,1987,1,1,30,2,5,483327,1,3,2146,2839,0,0,0,,
4187,180,1,,851,1,1,30,3,1,485065,1,1,1572,2843,1,100,1,,
4188,278,5,,851,1,1,30,3,19,485065,5,1,2148,2843,1,250,1,,
4189,38,8,,851,1,1,30,3,19,485065,8,2,2163,2843,0,0,0,,
4190,180,10,,752,1,1,30,2,3,481565,10,1,2079,2844,1,200,1,,
4192,180,20,,1950,1,4,30,1,1,473681,20,2,1901,2849,1,100,1,,
4193,180,18,,1450,1,2,30,2,1,516697,18,1,1570,2850,1,100,1,,
4194,180,4,,1333,1,1,30,3,2,483321,4,3,2139,2853,1,120,1,,
4195,180,20,,2730,1,1,30,3,1,483271,20,2,1514,2854,1,100,1,,
4196,38,4,,2730,1,1,30,3,1,483271,4,3,1647,2854,0,0,0,,
4197,180,11,,152,1,4,30,2,1,471857,11,1,1111,2855,1,100,1,,
4198,278,2,,152,1,4,30,2,20,471857,2,2,1443,2855,1,17.75,1,,
4199,78,22,,152,1,4,30,2,27,471857,20,3,1841,2855,1,35.2,1,,
4201,180,18,,1949,1,4,30,3,1,473693,18,1,1861,2857,1,100,1,,
4202,78,23,,1949,1,4,30,3,27,473693,0,3,1898,2857,1,35.2,1,,
4203,38,10,,1949,1,4,30,3,1,473693,10,1,2182,2857,0,7.25,2,,
4208,180,17,,1336,1,5,30,1,1,504805,17,1,1967,2861,1,100,1,,
4209,180,15,,1337,1,3,30,1,1,418333,15,1,1398,2864,1,100,1,,
4210,38,7,,1338,1,3,30,1,1,418333,7,2,1428,2864,0,0,0,,
4211,180,16,,3690,1,4,30,2,3,475417,16,1,1888,2867,1,200,1,,
4212,180,13,,387,1,4,30,2,1,470129,13,2,1318,2868,1,100,1,,
4213,278,18,,387,1,4,30,2,13,470129,18,1,1479,2868,1,13,1,,
4214,38,1,,387,1,4,30,2,13,470129,1,1,1592,2868,0,0,0,,
4215,278,11,,387,1,4,30,2,6,470129,11,1,1755,2868,1,39,1,,
4216,78,24,,387,1,4,30,2,28,470129,20,3,1849,2868,1,25,1,,
4217,278,16,,387,1,4,30,2,17,470129,16,2,1861,2868,1,50,1,,
4218,38,4,,387,1,4,30,2,28,470129,4,1,2113,2868,0,0,0,,
4219,278,16,,387,1,4,30,2,21,470129,16,1,2140,2868,1,22.3,1,,
4220,180,6,,2796,1,4,30,3,1,471872,6,2,1691,2869,1,100,1,,
4221,38,12,,2796,1,4,30,3,1,471872,12,1,1778,2869,0,0,0,,
4223,180,10,,1203,1,2,30,2,1,511653,10,1,1563,2872,1,100,1,,
4224,78,23,,1203,1,2,30,2,27,511653,20,3,1862,2872,1,35.2,1,,
4225,180,7,,195,1,3,30,2,1,416605,7,1,1153,2873,1,100,1,,
4226,278,19,,195,1,3,30,2,7,416605,19,2,1358,2873,1,45.75,1,,
4227,38,10,,195,1,3,30,2,7,416605,10,1,1817,2873,0,0,0,,
4228,278,18,,195,1,3,30,2,7,416605,18,1,2134,2873,1,45.75,1,,
4229,180,1,,1338,1,2,30,3,2,525465,1,1,1168,2874,1,120,1,,
4230,278,17,,1339,1,2,30,3,11,525465,17,2,1696,2874,1,3.5,1,,
4243,180,17,,1595,1,3,30,3,1,432151,17,2,1460,2876,1,100,1,,
4244,180,16,,1635,1,4,30,1,2,475411,16,1,1942,2877,1,120,1,,
4245,38,11,,1635,1,4,30,1,2,475411,11,1,2106,2877,0,7.25,2,,
4246,180,18,,2618,1,2,30,3,1,511637,18,2,1666,2878,1,100,1,,
4249,180,20,,1339,1,4,30,3,3,472018,20,1,2135,2880,1,200,1,,
4250,278,19,,1339,1,4,30,3,6,472018,19,2,2161,2880,1,39,1,,
4251,180,20,,1133,1,4,30,3,1,470286,20,1,1391,2881,1,100,1,,
4252,278,16,,1133,1,4,30,3,12,470286,16,1,1669,2881,1,7.9,1,,
4253,38,20,,1133,1,4,30,3,12,470286,20,1,1720,2881,0,0,0,,
4254,278,5,,1133,1,4,30,3,19,470286,5,2,1827,2881,1,250,1,,
4255,78,22,,1133,1,4,30,3,27,470286,1,3,1841,2881,1,35.2,1,,
4256,180,20,,388,1,3,30,2,1,413217,20,2,1361,2883,1,100,1,,
4257,38,1,,388,1,3,30,2,1,413217,1,3,1685,2883,0,0,0,,
4259,180,2,,3667,1,1,30,3,1,485075,2,1,1729,2887,1,100,1,,
4260,78,24,,3667,1,1,30,3,28,485075,20,3,1845,2887,1,25,1,,
4261,38,4,,3667,1,1,30,3,1,485075,4,3,2037,2887,0,7.25,2,,
4262,180,7,,1849,1,5,30,3,1,499634,7,1,1130,2888,1,100,1,,
4263,278,10,,1849,1,5,30,3,16,499634,10,2,1554,2888,1,20,1,,
4264,38,9,,1849,1,5,30,3,16,499634,9,1,2028,2888,0,0,0,,
4265,180,17,,3475,1,3,30,2,1,433907,17,1,1564,2889,1,100,1,,
4266,278,5,,3475,1,3,30,2,13,433907,5,1,1792,2889,1,13,1,,
4267,278,6,,3475,1,3,30,2,20,433907,6,1,2044,2889,1,17.75,1,,
4270,180,4,,3985,1,2,30,2,1,525469,4,1,1188,2892,1,100,1,,
4271,38,3,,3985,1,2,30,2,1,525469,3,1,2141,2892,0,7.25,2,,
4272,180,18,,2593,1,4,30,2,1,442573,18,1,1205,2893,1,100,1,,
4273,38,12,,2593,1,4,30,2,1,442573,12,1,1449,2893,0,0,0,,
4276,180,20,,1341,1,3,30,3,1,432169,20,1,1402,2899,1,100,1,,
4277,38,18,,1342,1,3,30,3,1,432169,18,3,1459,2899,0,0,0,,
4281,180,16,,389,1,1,30,2,3,483283,16,1,2081,2904,1,200,1,,
4282,180,17,,360,1,1,30,1,1,487313,17,1,1729,2905,1,100,1,,
4283,278,20,,360,1,1,30,1,12,487313,20,1,1778,2905,1,7.9,1,,
4284,278,17,,360,1,1,30,1,21,487313,17,1,1853,2905,1,22.3,1,,
4285,38,2,,360,1,1,30,1,12,487313,2,2,1942,2905,0,0,0,,
4286,278,7,,360,1,1,30,1,6,487313,7,1,2083,2905,1,39,1,,
4287,180,13,,1342,1,3,30,2,1,399389,13,1,1179,2906,1,100,1,,
4288,38,9,,1344,1,3,30,2,1,399389,9,2,1490,2906,0,0,0,,
4292,180,18,,2814,1,1,30,2,2,455687,18,1,1302,2908,1,120,1,,
4293,78,26,,2814,1,1,30,2,28,455687,20,3,1849,2908,1,25,1,,
4294,38,5,,2814,1,1,30,2,28,455687,5,3,1924,2908,0,0,0,,
4304,180,3,,1350,1,2,30,3,2,525483,3,1,2117,2914,1,120,1,,
4305,278,20,,1351,1,2,30,3,12,525483,20,2,2163,2914,1,7.9,1,,
4306,180,17,,3826,1,4,30,3,1,471841,17,1,2041,2916,1,100,1,,
4307,180,19,,2690,1,5,30,3,1,501251,19,1,1596,2917,1,100,1,,
4308,278,5,,2690,1,5,30,3,8,501251,5,1,1881,2917,1,125,1,,
4309,38,19,,2690,1,5,30,3,1,501251,19,2,1962,2917,0,7.25,2,,
4310,180,4,,2310,1,4,30,3,1,442561,4,1,1113,2918,1,100,1,,
4311,38,6,,2310,1,4,30,3,1,442561,6,1,1159,2918,0,0,0,,
4316,180,20,,4048,1,4,30,3,1,471871,20,1,1407,2920,1,100,1,,
4317,38,17,,4048,1,4,30,3,1,471871,17,3,1594,2920,0,0,0,,
4318,180,7,,4052,1,1,30,3,3,485023,7,2,1671,2923,1,200,1,,
4319,78,22,,4052,1,1,30,3,27,485023,0,3,1850,2923,1,35.2,1,,
4320,180,17,,1351,1,3,30,2,1,399393,17,3,1255,2924,1,100,1,,
4321,278,9,,1352,1,3,30,2,20,399393,9,2,1485,2924,1,17.75,1,,
4322,278,10,,1353,1,3,30,2,11,399393,10,1,1669,2924,1,3.5,1,,
4323,78,26,,1353,1,3,30,2,28,399393,16,3,1844,2924,1,25,1,,
4324,38,19,,1355,1,3,30,2,11,399393,19,3,2150,2924,0,0,0,,
4325,180,19,,40,1,4,30,2,2,470135,19,1,2153,2926,1,120,1,,
4330,180,12,,845,1,4,30,2,2,442481,12,2,2008,2932,1,120,1,,
4331,278,10,,845,1,4,30,2,10,442481,10,2,2067,2932,1,12.2,1,,
4332,180,20,,3799,1,4,30,2,1,471855,20,1,1912,2933,1,100,1,,
4333,278,17,,3799,1,4,30,2,11,471855,17,3,2185,2933,1,3.5,1,,
4336,180,16,,349,1,3,30,2,1,416609,16,1,1373,2939,1,100,1,,
4337,38,2,,349,1,3,30,2,1,416609,2,3,1443,2939,0,0,0,,
4338,180,1,,3627,1,2,30,2,2,525479,1,1,1670,2943,1,120,1,,
